country,date,GDP_cnstn,GDP_growth,GDP_cnstn_usd,GDP_pp_usd,GDP_pp_LCU,Inflatn,forgn_invst,forgn_invst_gdp,Fin_consum,Fin_consum_govern,Ext_balnce_g_s,Fin_consum_hous,Unmploy,Labor_part,GDP_usd
"Korea, Rep.",2004,1221248500000000.0,5.1836368597334,1021504157422.6,21244.8136800528,25399012.476863,3.26083266403592,13294400000.0,1.61486572889407,63.9385829856505,11.8856980801376,3.29279711964965,52.0528849055129,3.42,62.692,823251107638.814
"Korea, Rep.",2003,1161063200000000.0,3.07472661826947,971162614185.718,20278.0406421178,24243197.1883598,3.56474323602103,7010000000.0,0.962229414316563,66.1430928271121,11.6926460752812,1.4652050095921,54.4504467518309,3.348,61.885,728516494684.269
"Korea, Rep.",2002,1126428600000000.0,7.74399895319569,942192762521.074,19775.3800655139,23642246.6481922,3.00966169672061,5475100000.0,0.842304427693724,67.5941627007715,11.3173666243086,1.06928534204662,56.2767960764629,3.046,62.447,650014391470.21
"Korea, Rep.",2001,1045467600000000.0,4.72593560322356,874473540684.493,18460.4288193829,22070170.5824789,3.54062041805084,6522300000.0,1.14917273381718,66.8177787761843,11.3505361029289,1.29800739187832,55.4672426732554,3.699,61.879,567564806235.441
"Korea, Rep.",2000,998289100000000.0,9.2018583880479,835011437852.054,17763.1353417297,21236528.734371,0.933486070759599,11509400000.0,1.92630076608706,65.1665762462844,10.5657622556615,1.66978772372385,54.6008139906229,4.063,61.568,597487173479.109
"Korea, Rep.",1999,914168600000000.0,11.6172629559591,764649475913.54,16402.9168341094,19610333.8725753,-1.35179401181682,10726300000.0,2.07996136312975,63.471568385499,10.7751603285306,5.12966478667257,52.6964080569684,6.472,60.596,515697079289.011
"Korea, Rep.",1998,819020800000000.0,-4.9389297463141,685063811513.859,14800.5091573641,17694592.309123,4.49828009331988,5989200000.0,1.50748602088878,61.5789451942925,11.1137672240493,10.1447968693229,50.4651779702432,6.811,60.617,397297216492.19
"Korea, Rep.",1997,861573300000000.0,6.2821926537929,720656531307.353,15682.2717905189,18748774.3065937,3.86063921905171,3301100000.0,0.560265757859919,63.5573111246704,9.96132038779523,-0.949166996727933,53.5959907368752,2.576,62.502,589202526424.141
"Korea, Rep.",1996,810646900000000.0,7.99042982526839,678059525601.662,14894.3278834104,17806756.2955576,3.98297329084998,2782600000.0,0.440845029462251,63.5605524093268,10.1106331154125,-3.31150973554085,53.4499192939143,2.004,62.106,631196863758.281
"Korea, Rep.",1995,750665500000000.0,9.7358937505409,627888532992.027,13924.3044000347,16647054.9713591,7.03173595385846,2487100000.0,0.424212416592601,61.8302468159751,9.74337834936025,-1.21502802711532,52.0868684666148,2.016,61.935,586286469400.665
"Korea, Rep.",1994,684065600000000.0,9.3718357757101,572181545647.577,12817.2447824958,15323521.5451797,8.09441212594737,1136600000.0,0.237195989855495,61.7969353495589,9.94795798196659,-0.727850583615544,51.8489773675923,2.405,61.596,479181794216.859
"Korea, Rep.",1993,625449500000000.0,6.99471791742556,523152547993.21,11837.4692053797,14152161.2083713,6.2566421376994,832300000.0,0.205148908372788,61.4846469099438,10.394604231934,0.295933213735821,51.0900119699872,2.777,60.892,405705302846.447
"Korea, Rep.",1992,584561100000000.0,6.35159199606441,488951752176.177,11176.560685871,13362019.0124514,7.74737494052893,1001600000.0,0.272974074363194,61.5244028887289,10.6843938675606,-0.684268185648941,50.8400090211683,2.393,60.893,366921291824.719
"Korea, Rep.",1991,549649600000000.0,10.8749739277708,459750289581.251,10618.8431439122,12695245.6992038,9.06327863975756,1455200000.0,0.426930229868274,60.6051889685312,10.3743765624694,-2.31476499300502,50.2308124060618,2.291,60.599,340851946803.812
"Korea, Rep.",1990,495738200000000.0,10.0248996213899,414656502991.157,9672.57845182894,11563948.9468485,10.0578632041566,1045600000.0,0.358003453838808,60.6584214024689,10.6077713695246,-0.853213592204829,50.0506500329443,2.449,60.023,292064221388.988
"Korea, Rep.",1989,450569100000000.0,7.16501737923842,376875147732.962,8878.29655251462,10614353.6162115,5.98441467966366,1389600000.0,0.546578246694363,60.8893879855941,10.3960320640343,1.62212287151657,50.4932973421343,2.566,59.547,254236243100.439
"Korea, Rep.",1988,420444200000000.0,12.1331951107172,351677400843.66,8367.04656522944,10003134.096878,7.03460379577081,1293100000.0,0.629314551421388,58.3121257908334,9.59173068849497,5.93964216970957,48.7203951023385,2.514,58.462,205477530605.222
"Korea, Rep.",1987,374950700000000.0,12.8922089918574,313624703636.085,7535.12660432782,9008540.97947488,4.90101381724442,838600000.0,0.550839353419363,60.1212188967324,9.6532724310857,6.25882390519692,50.4679464656467,3.075,58.275,152240393645.506
"Korea, Rep.",1986,332131600000000.0,11.50298504807,277808988270.135,6740.69941617276,8058771.9502998,5.04954493314953,682500000.0,0.568911377423885,62.8786367139662,9.92240731196422,3.5394748663051,52.956229402002,3.81,57.1,119965960795.24
"Korea, Rep.",1985,297867900000000.0,7.93879547760545,249149373131.462,6105.74268983951,7299656.1464484,4.03181849996234,355300000.0,0.342410698184477,65.8844445429068,10.2658484442328,0.904327791131739,55.6185960986741,3.982,56.595,103764281280.89
"Korea, Rep.",1984,275960000000000.0,10.6366054976723,230824674324.955,5712.63984757483,6829686.19774768,4.52083994123487,223300000.0,0.223860445620294,66.425484913391,10.2313802462318,0.26916828988579,56.1941046671592,3.796,55.831,99749645088.5994
"Korea, Rep.",1983,249429200000000.0,13.4668057465528,208633185451.276,5227.53893142287,6249728.92406023,4.86555469733847,184300000.0,0.205643288513956,68.9561083662359,10.8121714240509,-2.28038001539048,58.143936942185,4.055,57.676,89621208322.3386
Norway,2022,3713639978000.0,3.24622860260932,434497344228.607,79620.1635455079,680511.921016315,28.4167851922932,14278134699.4272,2.39446435427431,50.4320758847391,18.0964798823633,28.3901617068484,31.6790527664421,3.231,65.727,596297651035.798
Norway,2021,3596877124000.0,3.90868676830634,420836044191.958,77812.7115614383,665063.665611502,20.2134754937489,18355008694.1956,3.64643942475354,60.0620592696784,22.4493406578412,14.8498900653133,37.6127186118372,4.359,65.966,503367986030.268
Norway,2020,3461575000000.0,-1.27817177234034,405005642242.722,75287.2059527598,643478.220458316,-2.51726060256269,-3281320956.65563,-0.892552414465765,69.5811588655453,26.1340574738378,-0.933303481796581,43.4471013917075,4.424,63.805,367633418886.627
Norway,2019,3506392722000.0,1.12374694968757,410249333418.695,76712.2871160349,655658.360222413,-0.548437002455742,16329824317.6769,3.99513402641071,68.0024976806655,24.1035080681146,2.38603011395529,43.8989896125509,3.684,67.115,408742840909.091
Norway,2018,3467427610000.0,0.828931500516902,405690399924.369,76373.6474606092,652764.013964076,6.74292460193486,-5664319361.82195,-1.28796404191648,65.834242255383,23.112939424551,6.43885878720488,42.721302830832,3.801,70.064,439788625883.8
Norway,2017,3438921308000.0,2.46374626574153,402355151331.034,76247.4116445341,651685.079007491,4.08094936089482,5900604723.78859,1.46874278067631,68.091389282848,23.8057622649674,4.35574822688313,44.2856270178806,4.164,69.725,401745275035.261
Norway,2016,3356232261000.0,1.16472423928819,392680500171.757,75017.4944769055,641173.001951087,-1.59809716772187,-18668572814.4236,-5.03254975124343,69.5141421710603,24.2188229593057,2.75950045490503,45.2953192117547,4.68,70.518,370956547619.048
Norway,2015,3317591469000.0,1.85733971623901,388159512245.53,74809.9658049898,639399.258606404,-2.8044681119864,7274086872.47209,1.87399423252337,66.362669530823,23.0978508285298,6.71852092992646,43.2648187022931,4.296,70.995,388159512245.53
Norway,2014,3257096129000.0,2.04813200438943,381081533571.259,74180.3238731011,634017.721800378,0.258332843210994,3242240088.15461,0.646203788277674,62.4720726578986,21.7227596135843,10.3179668641928,40.7493130443143,3.486,70.889,501736471832.848
Norway,2013,3191725380000.0,1.01619084044641,373433130118.312,73515.9144917472,628339.028309778,2.55323890073117,-1368607170.8397,-0.260184320751091,60.9225537037247,20.9790524328269,11.7498264751232,39.9435012708978,3.425,71.115,526014468085.106
Norway,2012,3159617635000.0,2.71795924894734,369676511271.49,73661.6785830334,629584.871038042,3.35308931885166,27897968327.9334,5.44056216851406,60.0522882039448,20.6096915874254,14.0755768698279,39.4425966165194,3.129,71.42,512777309840.997
Norway,2011,3076012859000.0,1.10565603382983,359894719457.521,72660.6754124944,621029.31726632,6.67278999506433,10296323075.6965,2.05367635776007,60.8301846772641,20.790418547942,13.7237987151989,40.0397661293221,3.196,71.314,501360549669.404
Norway,2010,3042374660000.0,0.787051861494078,355959036888.204,72804.3956188398,622257.690951499,5.95536132115183,21634265662.593,5.01894398780264,62.9503279980317,21.2265832895452,12.0611387870579,41.7237447084865,3.527,71.85,431052143940.438
Norway,2009,3018616582000.0,-1.94036472596633,353179332378.308,73141.3073299889,625137.268505192,-5.11594397846726,8635762892.0964,2.2258474686508,63.5484434228302,21.4990129982555,12.155983984995,42.0494304245747,3.1,72.678,387976400617.019
Norway,2008,3078347756000.0,0.481919549757933,360167903328.752,75535.2118003041,645597.921401146,10.5663830250037,20578219685.1148,4.42620837691604,56.5660044200623,18.400463744239,17.6509218632908,38.1655406758233,2.521,73.763,464917553191.489
Norway,2007,3063583747000.0,2.91404000653228,358440508444.307,76115.7066768285,650559.399322978,3.07766198360923,24806091102.6883,6.16081120360736,58.9520518402457,18.6493453448771,13.973079950885,40.3027064953686,2.493,72.642,402643260487.572
Norway,2006,2976837511000.0,2.46147311635166,348291164569.533,74729.7365961068,638713.541187257,8.73218826077158,11877923790.1756,3.42386990722308,58.6558951058286,18.5676383035241,17.4147175274432,40.0882568023045,3.397,71.854,346915160681.708
Norway,2005,2905323748000.0,2.68512290339085,339924026052.237,73524.2549197612,628410.313778648,8.76300412815026,10058759829.6279,3.24498545607206,61.16306307795,19.3734517687955,16.4146683311326,41.7896113091545,4.381,72.193,309978579743.888
Norway,2004,2829352165000.0,4.01458802387079,331035320834.205,72090.9862854901,616160.195866208,5.8502058145735,4918494986.32395,1.85415606218434,64.9421208719982,20.7439309264519,13.548340913908,44.1981899455463,4.256,72.559,265268662473.297
Norway,2003,2720149374000.0,0.944909363247831,318258551154.607,69719.3122573679,595889.546108255,2.86082331453711,4179380423.17369,1.82199004812861,67.5478343323513,21.9413888965855,13.0238686776328,45.6064454357658,4.221,72.806,229385469337.024
Norway,2002,2694687024000.0,1.37755702173065,315279446147.563,69472.9836807311,593784.180765813,-1.52020673574917,3011752930.34114,1.53727647022863,66.2490370138318,21.6263198105035,13.4207506337328,44.6227172033283,4.022,74.111,195914852576.467
Norway,2001,2658070586000.0,2.06713043546189,310995308438.91,68899.5268987833,588882.857295407,1.71264028143435,3190216069.0008,1.83093887486593,62.6378367889868,20.0319395828706,16.8120032577864,42.6058972061163,3.738,73.853,174239354070.977
Norway,2000,2604237598000.0,3.31894570142394,304696827580.115,67846.5968643534,579883.485672462,15.3333099280118,8332062185.99552,4.85955800743045,61.2687293092983,18.8635586549089,16.9130334523421,42.4051706543894,3.458,73.796,171457201935.968
Norway,1999,2520580887000.0,2.0720471690145,294908959350.633,66094.7354532983,564910.361766355,6.62302293954909,5822113545.61374,3.58540501893468,68.154537479579,21.0120627290335,7.26645784361643,47.1424747505454,3.247,73.519,162383706021.13
Norway,1998,2469413475000.0,2.66868660973638,288922351936.679,65197.9463077391,557245.523149912,-0.692592263825247,5645870320.85841,3.66067530056801,69.8614657084447,21.3569331166649,1.88651032970319,48.5045325917797,3.737,73.864,154230295158.447
Norway,1997,2405225543000.0,5.28460660979037,281412338539.918,63882.4765019539,546002.229432458,2.78571067727167,4514609379.62998,2.79790754603139,66.8826992832986,19.9780083060262,7.91832407520984,46.9046909772723,4.687,72.727,161356631888.484
Norway,1996,2284498770000.0,5.02791307591366,267287258414.612,61005.8800362747,521416.017853915,4.26154643477965,3827495491.09076,2.34068795022881,68.4358739020283,20.365004475325,8.66326213268201,48.0708694267033,5.036,71.067,163520109150.671
Norway,1995,2175134879000.0,4.1556430062232,254491639971.383,58380.568466801,498977.533180522,3.06141926601636,2392766980.23558,1.57388218232366,69.8561369191123,20.9626242552988,5.93819369602279,48.8935126638135,6.307,69.419,152029612324.788
Norway,1994,2088350488000.0,5.0552739968782,244337831946.54,56343.0105353048,481562.566915701,-0.155997762594581,2736393919.77787,2.15241526012205,71.127633347525,21.625046531482,5.85349326045816,49.5025868160429,5.415,68.515,127131319428.701
Norway,1993,1987858780000.0,2.8451826884301,232580262418.62,53938.0213035278,461007.172788626,2.2929203616327,991524094.747358,0.822301012103941,71.7077721442926,21.9735539238322,6.1364202286413,49.7342182204603,5.944,68.106,120579213712.804
Norway,1992,1932865233000.0,3.5744589537378,226145995698.43,52758.9452546391,450929.633741687,-0.639759774483579,-668114802.999061,-0.510642625534553,71.8834130905075,21.9519784329714,6.48105444272672,49.9314346575361,5.915,68.399,130838040067.584
Norway,1991,1866160106000.0,3.08443862114596,218341469492.435,51233.0361206278,437887.719359171,2.2118006261999,-353675743.891887,-0.290201519589199,70.0974702785896,21.0059145385255,7.58954393630069,49.0915557400641,5.467,68.48,121872464483.487
Norway,1990,1810321840000.0,1.93229130670601,211808370315.601,49937.4557649197,426814.420367641,3.8115722249412,1001987071.60056,0.836440149854176,69.1653519785667,20.2841593308627,6.06885809503361,48.881192647704,5.229,69.47,119791843059.572
Norway,1989,1776004264000.0,1.03825236584341,207793200368.946,49159.7036147631,420166.98853368,5.61226798095311,1510287425.14685,1.47152833428254,69.1302728057846,20.0207158541197,3.22351672791109,49.1095569516649,4.83,69.75,102633934390.615
Norway,1988,1757754338000.0,-0.255186919919623,205657951818.644,48855.8114000191,417569.627945251,4.86852369263163,280910586.824811,0.275672097857695,70.2030164858662,19.931364104541,-0.845977316122659,50.2716523813252,3.02,71.08,101900260856.222
Norway,1987,1762251373000.0,1.75355822215437,206184106689.869,49244.9928264122,420895.953693719,7.22119015720193,190047506.051317,0.201684912600098,70.7190718158249,19.9775073479147,-2.41764507603083,50.7415644679102,2.03,71.27,94229907235.6215
Norway,1986,1731881817000.0,4.04211219801826,202630856642.591,48623.384680685,415583.081494877,-0.550799436950129,1018718111.85879,1.29454536455034,70.4931329823066,19.0195424737761,-3.61772914117599,51.4735905085305,1.79,70.37,78693118044.0045
Norway,1985,1664596941000.0,5.55340495751861,194758499574.609,46901.3242994389,400864.666385391,5.19792260990303,-424225256.616571,-0.648495093577901,65.2803510656079,17.8959178665794,7.01491104227937,47.3844331990285,2.32,68.82,65416879914.3907
Norway,1984,1577018706000.0,6.05238132229337,184511811488.215,44567.0046750609,380913.283957702,6.21006191022042,-177399975.797689,-0.285861781465399,63.7295009141418,18.1858926011775,8.53863680338647,45.5436083129642,2.9,68.27,62057955032.7758
Norway,1983,1487018666000.0,3.97300737987926,173981771260.263,42142.3366692884,360189.695748894,6.96215826601228,332396807.781831,0.539366688008716,65.8355146255924,18.954002717627,7.58889553593072,46.8815119079654,2.04,68.11,61627240831.0948
United States,2022,23216087697000.0,2.51237531986017,21339074561820.0,63886.1317069841,69505.6400892456,7.12948085418195,416890000000.0,1.62816817042838,83.0208882571507,13.9429723365358,-3.74513047688775,68.3922996897461,3.65,62.236,25604848907611.0
United States,2021,22647107361000.0,6.05505293244555,20816096100824.5,62680.2503585805,68193.6878274167,4.38483807578484,477956000000.0,2.04998648308338,83.590661202502,14.4381701420122,-3.68872411908149,68.8093869489937,5.349,61.659,23315080560000.0
United States,2020,21354105000000.0,-2.16302914036166,19627632559934.5,59194.6665172031,64401.5074354212,0.67870182942977,137066000000.0,0.650821071352324,82.6501356040516,15.0912418134706,-2.97335193646103,67.4544706878335,8.055,61.746,21060473613000.0
United States,2019,21826212333000.0,2.58382533412825,20061570168697.6,60750.9898621637,66094.7270339009,1.50677251688072,315984000000.0,1.47787452846554,81.6127332207886,14.1009184202812,-2.70001704686905,67.4319727956102,3.669,63.1,21380976119000.0
United States,2018,21276465624000.0,2.96650506901305,19556270302218.3,59526.665698712,64762.7097026944,2.3830537225445,214715000000.0,1.0457039920427,81.7909030536095,13.9274534549159,-2.88840084059665,67.863454468889,3.896,62.871,20533057312000.0
United States,2017,20663482372000.0,2.45762229852507,18992846546661.7,58151.7021391854,63266.8025355082,1.68508382434676,380823000000.0,1.95521086285051,82.1793059833008,13.9429433442707,-2.78954465171931,68.2363626390301,4.355,62.851,19477336549000.0
United States,2016,20167833206000.0,1.81945147788167,18537270454435.6,57151.4708448372,62178.5895776501,0.85147588450198,474388000000.0,2.53749765919682,82.2686911566587,14.1928765356073,-2.69199794670038,68.0758146210514,4.869,62.786,18695110842000.0
United States,2015,19807446331000.0,2.94555045484053,18206020741000.0,56572.9188996063,61549.1474404647,0.765879740073601,511434000000.0,2.80914762910409,81.8488906059629,14.3028948337723,-2.87992641258081,67.5459957721906,5.28,62.651,18206020741000.0
United States,2014,19240701753000.0,2.52381981363968,17685097277697.8,55394.4510435329,60267.0199978976,1.63535305156384,251856000000.0,1.43502130688419,82.2573647110664,14.5992974323344,-2.89960272168766,67.6580615809471,6.168,62.885,17550680174000.0
United States,2013,18767055098000.0,2.11783009790057,17249744800617.5,54462.6252412407,59253.2295693731,1.47598650286378,288131000000.0,1.71066753395925,82.6386045600546,15.0253298264668,-2.84063156559137,67.6132747335878,7.375,63.249,16843190993000.0
United States,2012,18377843595000.0,2.28911338669843,16892000920975.5,53738.1476714593,58465.0259972909,1.86220422011765,250345000000.0,1.54020811932936,83.4430058577749,15.4758416244692,-3.39373657217083,67.9671580809635,8.069,63.701,16253972230000.0
United States,2011,17966568471000.0,1.56440685763506,16513977256911.2,52956.6630340962,57614.8009407956,2.0631285696588,263497000000.0,1.68911277121237,84.6820399422419,16.098427999507,-3.71555193417392,68.5836119427349,8.949,64.109,15599728123000.0
United States,2010,17689827595000.0,2.69519257744442,16259610790677.0,52555.7695134023,57178.6442974217,1.21525703756249,264039000000.0,1.75453268550496,84.8650021569551,16.6858457892174,-3.53717361736628,68.1791497227621,9.633,64.706,15048964444000.0
United States,2009,17225565434000.0,-2.57650022958367,15832884074310.8,51611.3217087719,56151.1216185906,0.616794207923618,161083000000.0,1.11260034220261,85.126348418683,16.8076950275681,-2.8950899302549,68.3186464841145,9.254,65.37,14478064934000.0
United States,2008,17681119519000.0,0.113587249881704,16251606759787.8,53442.7136899777,58143.6052532525,1.92668919011163,341092000000.0,2.30937902080946,83.978621018164,15.9340733958399,-5.01610106518512,68.0445476223241,5.784,65.994,14769857911000.0
United States,2007,17661058808000.0,2.00385829784946,16233167950743.9,53889.3964951775,58629.5788669731,2.70922136624263,346613000000.0,2.39469093772646,82.5268670886571,15.1892879283282,-5.08443735772705,67.3375791603289,4.622,66.04,14474226905000.0
United States,2006,17314108606000.0,2.78453963650701,15914268559668.9,53335.5896950225,58027.0584904523,3.08384885691085,298463000000.0,2.16033528740671,82.1549532619973,15.0044511883738,-5.69250516072971,67.1505020736235,4.623,66.179,13815586948000.0
United States,2005,16845051471000.0,3.48354993555606,15483134541390.2,52393.4513113092,57002.0483722473,3.13549555899142,142344000000.0,1.09166213272067,82.2987120693801,15.047143394,-5.67444356856831,67.2515686753801,5.084,66.047,13039199193000.0
United States,2004,16277999239000.0,3.84777169556921,14961928297813.8,51098.5573007417,55593.2537771226,2.68913538808953,213641000000.0,1.74869134454691,82.5384344552296,15.158309850606,-5.19056210148016,67.3801246046236,5.529,65.994,12217193198000.0
United States,2003,15674866175000.0,2.79560596320081,14407558345762.9,49662.7520549839,54031.1532087611,1.97419763134899,117106000000.0,1.02218472001084,82.8104219970539,15.2436331781727,-4.55599564098558,67.5667800901678,5.989,66.244,11456442041000.0
United States,2002,15248576073000.0,1.70044732643726,14015733659783.6,48729.1586442625,53015.4396906393,1.5540332709749,111055000000.0,1.01613919132561,82.3009153353562,15.0590355024837,-4.02361108180165,67.2418798328725,5.783,66.582,10929112955000.0
United States,2001,14993617505000.0,0.955538348341605,13781388409036.2,48361.0167607073,52614.9155615916,2.25173732242698,172496000000.0,1.63009964802286,81.3835678739782,14.5356379493206,-3.5602863376175,66.8479299246576,4.731,66.824,10581929774000.0
United States,2000,14851703780000.0,4.07758575682804,13650948362520.0,48379.7551705781,52635.3022267023,2.2651288147518,349125000000.0,3.40578256861876,80.0391046994012,14.0239517400802,-3.71744154893307,66.015152959321,3.992,67.074,10250947997000.0
United States,1999,14269838863000.0,4.78842504725272,13116127034705.4,47004.469017723,51139.044090453,1.41511088107644,312449000000.0,3.24414224201686,79.2757415901906,14.0317985261662,-2.69489458732617,65.2439430640244,4.219,67.083,9631174489000.0
United States,1998,13617762512000.0,4.48313335374613,12516770844481.1,45374.6215189233,49365.8330566169,1.1238500628244,211150000000.0,2.32984922894518,78.8370222236529,13.9868964790694,-1.79536868525171,64.8501147104881,4.511,67.086,9062818202000.0
United States,1997,13033455329000.0,4.44712793566428,11979704707077.8,43936.9050018073,47801.6530989485,1.72447709809653,122150000000.0,1.42406557267981,78.7790743139551,14.2293238255567,-1.18881203857334,64.5497504883984,5.0,67.204,8577554457000.0
United States,1996,12478519598000.0,3.77277269119453,11469635349338.5,42575.6896936773,46320.7034974795,1.83076455410848,97660000000.0,1.20969310261879,79.4919734893143,14.5283200229106,-1.19380086167408,64.9636658531854,5.451,66.868,8073122000000.0
United States,1995,12024849365000.0,2.6844307317787,11052644207040.4,41507.9135604158,45159.0043676158,2.09668849018388,69080000000.0,0.904218188320061,79.9022716584013,14.9447710913016,-1.17493388853482,64.9575005670998,5.65,66.718,7639749000000.0
United States,1994,11710489389000.0,4.02902272983438,10763700132799.0,40907.0184352707,44505.2537149503,2.13519841735091,55940000000.0,0.767643589421284,79.9900812873358,15.2060534337024,-1.26916433061863,64.7840278536334,6.119,66.658,7287236000000.0
United States,1993,11256944535000.0,2.75179586709815,10346824232649.6,39807.8795034206,43309.4330733806,2.37032483115907,50230000000.0,0.732369583756588,80.5566300442994,15.6452689260237,-0.950257918609434,64.9113611182757,6.9,66.3,6858559000000.0
United States,1992,10955472301000.0,3.52249717301392,10069725930661.5,39256.0481325055,42709.0618874603,2.27885435686852,30310000000.0,0.464853986617542,80.4551980291786,16.0786874646011,-0.532764691096014,64.3765105645775,7.5,66.4,6520327000000.0
United States,1991,10582697095000.0,-0.108312882368935,9727089478755.8,38449.8815276871,41831.9838051079,3.38181132928619,34550000000.0,0.56104703230478,80.3540490951066,16.3175698333049,-0.464637879459816,64.0364792618018,6.8,66.2,6158129000000.0
United States,1990,10594171948000.0,1.88596558187626,9737636593624.97,39009.3725082423,42440.6883500319,3.74332910290993,71230000000.0,1.19450410722934,79.7763730005514,15.9007731491978,-1.30560321870476,63.8755998513536,5.6,66.5,5963144000000.0
United States,1989,10398067965000.0,3.67223784383981,9557387553833.15,38722.252151711,42128.3125083563,3.92075947277246,75780000000.0,1.34324072334346,79.0237132150922,15.6237968795976,-1.53753026634383,63.3999340610255,5.3,66.5,5641580000000.0
United States,1988,10029751630000.0,4.1769823865164,9218849474658.13,37705.0600397471,41021.6468370014,3.52749987057291,56910000000.0,1.08680748249096,79.2612650049518,15.6681698513379,-2.08905366586981,63.5930760566629,5.5,65.9,5236438000000.0
United States,1987,9627608134000.0,3.45462966856461,8849219149441.71,36523.4044857245,39736.0513023703,2.47738846284705,63235000000.0,1.30241400226355,79.3615112821986,16.0012069496407,-2.98174231213242,63.3603043325579,6.2,65.6,4855215000000.0
United States,1986,9306116280000.0,3.46265505694664,8553719807215.75,35620.759359254,38754.0083203891,2.013892531929,30946000000.0,0.675731298001957,79.1388432823518,16.1145952588757,-2.87946779991663,63.0242480234761,7.0,65.3,4579631000000.0
United States,1985,8994662156000.0,4.16957534699196,8267446647785.83,34748.2668742364,37804.7702459609,3.16252525564687,9630000000.0,0.221941613453303,78.4394208868031,15.9171086101131,-2.62776104701129,62.52231227669,7.2,64.8,4338979000000.0
United States,1984,8634634562000.0,7.23645316474058,7936527167598.33,33654.3079300258,36614.5852305735,3.6078793071034,25230000000.0,0.624874152128993,77.4484330221841,15.7203773615748,-2.54425077391023,61.7280556606094,7.5,64.4,4037613000000.0
United States,1983,8051958366000.0,4.58379098362749,7400960152426.85,31656.1736604625,34440.6924360115,3.91690878731939,11500000000.0,0.316452387124185,79.1680769436093,16.3837857501765,-1.42106384137975,62.7842911934328,9.6,64.0,3634038000000.0
